geneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
WP_227382206.1	121.675066777926	1.26207083445932	0.464982713346918	2.71423172998198	0.00664296800738068	0.0294656971486177	infection effect on cyanobacteria gene expression in absence of MET
WP_042156815.1	385.976877761011	2.55581350349565	0.942605794499288	2.71143411000703	0.00669928542287294	0.0296518693128016	infection effect on cyanobacteria gene expression in absence of MET
WP_042152057.1	126.683664922171	-1.91048240650379	0.70604686154966	-2.70588612533534	0.00681224013676931	0.0300873939373978	infection effect on cyanobacteria gene expression in absence of MET
WP_254035278.1	43.1976478501016	2.44255839725848	0.902934103383302	2.7051347247891	0.0068276692211756	0.0300912415355436	infection effect on cyanobacteria gene expression in absence of MET
WP_227350901.1	168.51334658126	-1.61436027078732	0.597567387011386	-2.70155350823481	0.00690163741246982	0.0303157334109439	infection effect on cyanobacteria gene expression in absence of MET
WP_254035700.1	655.249183457358	-2.87768208638015	1.06531497996885	-2.7012499969392	0.00690793925329202	0.0303157334109439	infection effect on cyanobacteria gene expression in absence of MET
WP_268951562.1	149.96173165976	1.54854171074981	0.574021415598908	2.69770720859627	0.00698188183990962	0.030575317294689	infection effect on cyanobacteria gene expression in absence of MET
WP_254035620.1	658.052521350716	3.3040497486695	1.22567075812143	2.69570741308504	0.00702393332664965	0.0306944401399256	infection effect on cyanobacteria gene expression in absence of MET
WP_026788103.1	62.1308647919552	-2.77445529047742	1.02978858321708	-2.69419892169514	0.00705580406528921	0.0307686645631916	infection effect on cyanobacteria gene expression in absence of MET
WP_254035113.1	30.763157316512	3.65053911653827	1.35831812059758	2.68754355933369	0.00719797133605591	0.0313225405297422	infection effect on cyanobacteria gene expression in absence of MET
WP_027249422.1	128.40258872071	2.3058683715021	0.858455350800373	2.68606674692195	0.00722986443062773	0.0313952306262763	infection effect on cyanobacteria gene expression in absence of MET
WP_042152039.1	416.513716990836	-1.8676844730321	0.69666328024914	-2.68089983494492	0.00734244900950726	0.0318172790411981	infection effect on cyanobacteria gene expression in absence of MET
WP_042151572.1	211.287330101509	2.8065217670959	1.04963100992776	2.67381750400939	0.00749932492990586	0.0324290891843419	infection effect on cyanobacteria gene expression in absence of MET
WP_042152668.1	143.229546309044	-1.41722490769649	0.53034325250451	-2.67227856865104	0.0075338077931159	0.0324424598091054	infection effect on cyanobacteria gene expression in absence of MET
WP_026795872.1	189.328025167878	2.30170769454885	0.861115961431238	2.672935815431	0.00751906353508754	0.0324424598091054	infection effect on cyanobacteria gene expression in absence of MET
WP_254035249.1	140.999142464684	-0.946613183105556	0.354431769412863	-2.67079100915157	0.00756727453898897	0.0325188284243039	infection effect on cyanobacteria gene expression in absence of MET
WP_027249228.1	461.283960635084	1.65826464575394	0.621169797385803	2.66958350636615	0.00759453858167505	0.0325682805981791	infection effect on cyanobacteria gene expression in absence of MET
WP_042151706.1	175.249844456959	2.92571868628958	1.09658886402207	2.66801787094446	0.00763001995116435	0.032652694076722	infection effect on cyanobacteria gene expression in absence of MET
WP_254035764.1	277.577612679302	2.72249186824338	1.02184489578121	2.66429071523817	0.00771508561740511	0.0329485164693726	infection effect on cyanobacteria gene expression in absence of MET
WP_042155012.1	296.83749446759	-2.06379078284881	0.775896309073435	-2.65987962400976	0.0078168583523693	0.0333143220914378	infection effect on cyanobacteria gene expression in absence of MET
WP_026797052.1	507.607611866137	-2.37786022316541	0.894636532284514	-2.65790646520256	0.00786277117846547	0.0334410453207575	infection effect on cyanobacteria gene expression in absence of MET
WP_254035668.1	161.602759220682	-1.40999541584769	0.531149144874029	-2.65461298291668	0.0079399445333147	0.0336999288508449	infection effect on cyanobacteria gene expression in absence of MET
WP_227381192.1	411.629472341909	-1.61321228404265	0.607992325203944	-2.65334317090519	0.00796987968355001	0.0337576666104464	infection effect on cyanobacteria gene expression in absence of MET
WP_254035755.1	179.361460552841	-0.759773892615654	0.286626001985003	-2.65075006228991	0.00803132498562996	0.0339483614423254	infection effect on cyanobacteria gene expression in absence of MET
WP_235751625.1	32.4745631524223	2.74122503745883	1.03590417000871	2.64621488823216	0.00813980900048465	0.0342870318690176	infection effect on cyanobacteria gene expression in absence of MET
WP_042151101.1	765.007900262841	-2.80024990509837	1.05828952217999	-2.64601495754212	0.00814462150347734	0.0342870318690176	infection effect on cyanobacteria gene expression in absence of MET
WP_042154956.1	285.430038820473	-2.24461477775366	0.849021338676554	-2.64376721232065	0.00819890218295271	0.0343181890668671	infection effect on cyanobacteria gene expression in absence of MET
WP_254035643.1	165.466300645044	-0.87722191793109	0.331653980461993	-2.64499137537599	0.0081692999212872	0.0343181890668671	infection effect on cyanobacteria gene expression in absence of MET
WP_254035720.1	101.044262942917	1.48339207777545	0.561115940598842	2.64364629561642	0.00820183134931414	0.0343181890668671	infection effect on cyanobacteria gene expression in absence of MET
WP_042155394.1	323.216643990674	-2.23358001087826	0.846332936023315	-2.63912689180364	0.00831198624628379	0.0347088395375123	infection effect on cyanobacteria gene expression in absence of MET
WP_227350940.1	102.194593475361	1.82028768495779	0.69010604106774	2.63769272638365	0.00834721788013653	0.0347856841900045	infection effect on cyanobacteria gene expression in absence of MET
WP_042154320.1	128.233995812462	-1.12625086553651	0.427440918928564	-2.63486909105382	0.00841697381933716	0.0350058045967201	infection effect on cyanobacteria gene expression in absence of MET
WP_026796286.1	196.661689570715	-1.56289804460812	0.593345483166279	-2.63404389002509	0.00843745804978066	0.0350205337126438	infection effect on cyanobacteria gene expression in absence of MET
WP_042151653.1	236.34922785205	-1.80276257473941	0.685836799592004	-2.62855912049609	0.00857474491179805	0.035519033532438	infection effect on cyanobacteria gene expression in absence of MET
WP_227365220.1	189.93577474902	-1.07467112509325	0.409890406734712	-2.62184990777008	0.0087453936398314	0.0361520791231792	infection effect on cyanobacteria gene expression in absence of MET
WP_254035150.1	935.952649669634	2.96090916393088	1.12960844334552	2.6211818629486	0.00876255038254126	0.0361520791231792	infection effect on cyanobacteria gene expression in absence of MET
WP_254035282.1	257.824006551655	2.00181823313393	0.765233133441293	2.61595864796347	0.00889773327257813	0.0364912989571805	infection effect on cyanobacteria gene expression in absence of MET
WP_026798063.1	404.181382489912	1.89851652688459	0.725421969284198	2.61712025175903	0.00886750956784868	0.0364912989571805	infection effect on cyanobacteria gene expression in absence of MET
WP_254034571.1	271.103097244089	-2.26085331606865	0.864139029064321	-2.61630737650708	0.00888865007292125	0.0364912989571805	infection effect on cyanobacteria gene expression in absence of MET
WP_026794853.1	896.31848702676	3.04301094518175	1.16500588076217	2.61201337729811	0.00900107320137237	0.0366966830517489	infection effect on cyanobacteria gene expression in absence of MET
WP_026787650.1	278.680533388087	2.08874965544335	0.799549655073716	2.61240767498145	0.00899069722744608	0.0366966830517489	infection effect on cyanobacteria gene expression in absence of MET
WP_051319517.1	697.474686165963	2.37826740147649	0.910218786459881	2.61285246674187	0.00897900531954274	0.0366966830517489	infection effect on cyanobacteria gene expression in absence of MET
WP_042156489.1	378.22417778324	2.29574444676658	0.88086968386514	2.60622483531634	0.00915463471425815	0.0372492715637236	infection effect on cyanobacteria gene expression in absence of MET
WP_227350402.1	110.872014789951	-1.78034574382872	0.684807606669682	-2.59977507038334	0.00932848825859983	0.0378078141775017	infection effect on cyanobacteria gene expression in absence of MET
WP_227381916.1	207.794073039857	-1.11714255096854	0.429687011999292	-2.59989834407744	0.00932513799095213	0.0378078141775017	infection effect on cyanobacteria gene expression in absence of MET
WP_042155994.1	303.039681768027	2.3575227538851	0.907418612263519	2.598054218884	0.00937536891736837	0.0379234590062631	infection effect on cyanobacteria gene expression in absence of MET
WP_042154017.1	350.907030980511	-2.26119373306531	0.871376742063779	-2.59496681964436	0.00946000509738665	0.0381910752662074	infection effect on cyanobacteria gene expression in absence of MET
WP_254035116.1	200.575091008124	-1.80321618342853	0.696515278058429	-2.58891116998192	0.0096279927451955	0.0387934912364895	infection effect on cyanobacteria gene expression in absence of MET
WP_254035121.1	192.834154134769	-1.85378631674464	0.716954854574517	-2.58563883753153	0.00971987183877715	0.039087500176561	infection effect on cyanobacteria gene expression in absence of MET
WP_254035693.1	35.0413578051054	2.21026509727801	0.855532188703164	2.58349729731196	0.00978042334001753	0.0392546311530413	infection effect on cyanobacteria gene expression in absence of MET
WP_227397850.1	218.476932269137	-2.36243473604803	0.915201606235117	-2.58132713049578	0.00984212696345644	0.039425729522218	infection effect on cyanobacteria gene expression in absence of MET
WP_042156387.1	145.110728340412	2.42468128278452	0.941162088901054	2.57626322965866	0.00998745809078858	0.0399305142623984	infection effect on cyanobacteria gene expression in absence of MET
WP_042154999.1	475.390090460396	1.58012607759366	0.613600493456298	2.57517080648535	0.0100190595548797	0.0399795291504561	infection effect on cyanobacteria gene expression in absence of MET
WP_026798068.1	75.3857547870437	1.53220780609754	0.595706837779537	2.57208363061393	0.0101088469271664	0.040118048310716	infection effect on cyanobacteria gene expression in absence of MET
WP_042155339.1	262.255555231105	1.83183882412314	0.712354210484003	2.57152803642237	0.0101250816811725	0.040118048310716	infection effect on cyanobacteria gene expression in absence of MET
WP_227350827.1	265.233656833737	-2.03815446683396	0.792651641521318	-2.57131173401997	0.0101314084267991	0.040118048310716	infection effect on cyanobacteria gene expression in absence of MET
WP_254035817.1	185.486557588127	-2.31780451193246	0.900943966819139	-2.57264002789837	0.0100926119400991	0.040118048310716	infection effect on cyanobacteria gene expression in absence of MET
WP_254035096.1	431.493522695191	-1.78725605868683	0.695370153556617	-2.5702225635448	0.0101633196799683	0.0401674603795306	infection effect on cyanobacteria gene expression in absence of MET
WP_227351450.1	402.736052920453	3.01895842784796	1.17816839180363	2.56241675540651	0.0103946502901568	0.041003324713271	infection effect on cyanobacteria gene expression in absence of MET
WP_227381053.1	139.478801601444	1.7840260878625	0.697081398968317	2.55927943351073	0.0104889392644168	0.0412964523039038	infection effect on cyanobacteria gene expression in absence of MET
WP_027249510.1	586.903499635939	2.81299939409966	1.10046156133667	2.55619959199925	0.010582240051838	0.0415845821048464	infection effect on cyanobacteria gene expression in absence of MET
WP_042156049.1	82.1363654800871	-1.03332803202276	0.404873181647557	-2.55222642264874	0.0107036933264406	0.0419820381513334	infection effect on cyanobacteria gene expression in absence of MET
WP_254032142.1	350.658886297004	1.85931779315472	0.729353791388783	2.54926733103606	0.0107949515814329	0.0422597820432229	infection effect on cyanobacteria gene expression in absence of MET
WP_254034491.1	164.416545450284	1.85377354000921	0.727528617054445	2.54804209285211	0.0108329399153614	0.0423283304443329	infection effect on cyanobacteria gene expression in absence of MET
WP_254035749.1	160.442601982261	-1.58275164988232	0.621473072459714	-2.54677430128707	0.0108723726576727	0.0424022533649237	infection effect on cyanobacteria gene expression in absence of MET
WP_042152280.1	170.969422244733	1.87907204840989	0.738049795769464	2.54599629886875	0.0108966343672498	0.0424168422544357	infection effect on cyanobacteria gene expression in absence of MET
WP_254035527.1	45.1095834117745	-2.11701507829065	0.833891423397047	-2.53871789407127	0.0111259496643975	0.0432280788652438	infection effect on cyanobacteria gene expression in absence of MET
